Ticker,Company Name,Date,Price,Open,High,Low,Vol.,Change %
FTAI,FTAI Aviation Ltd,6/4/2025,122.82,123.23,124.52,121.45,663.76K,-0.43%
FTAI,FTAI Aviation Ltd,6/5/2025,123.49,123.28,126.52,122.56,849.99K,0.55%
FTAI,FTAI Aviation Ltd,6/6/2025,129.17,126.18,129.28,124.71,1.05M,4.60%
FTAI,FTAI Aviation Ltd,6/9/2025,124.73,130.09,130.98,124.32,1.13M,-3.44%
FTAI,FTAI Aviation Ltd,6/10/2025,121.13,125,125.96,118.69,1.12M,-2.89%
FTAI,FTAI Aviation Ltd,6/11/2025,120.35,121.73,122.94,119.98,890.04K,-0.64%
FTAI,FTAI Aviation Ltd,6/12/2025,123.74,119.43,124.07,118.4,837.37K,2.82%
FTAI,FTAI Aviation Ltd,6/13/2025,123.77,123.11,125.91,121.86,1.20M,0.02%
FTAI,FTAI Aviation Ltd,6/16/2025,124.06,126.12,128.98,123.74,1.10M,0.23%
FTAI,FTAI Aviation Ltd,6/17/2025,123.25,123.27,126.32,122,1.10M,-0.65%
FTAI,FTAI Aviation Ltd,6/18/2025,130.08,123.44,130.26,122.82,1.50M,5.54%
FTAI,FTAI Aviation Ltd,6/20/2025,129.09,131.14,131.21,127.53,1.63M,-0.76%
FTAI,FTAI Aviation Ltd,6/23/2025,130.23,128,132.19,126.4,1.48M,0.88%
FTAI,FTAI Aviation Ltd,6/24/2025,135.05,131.11,136.55,127.5,1.20M,3.70%
FTAI,FTAI Aviation Ltd,6/25/2025,125,135.5,136,124.2,2.29M,-7.44%
FTAI,FTAI Aviation Ltd,6/26/2025,122.01,128,130.28,121.68,2.16M,-2.39%
FTAI,FTAI Aviation Ltd,6/27/2025,118.6,120.96,123.78,117.48,17.04M,-2.79%
FTAI,FTAI Aviation Ltd,6/30/2025,115.04,119.26,119.5,114.18,2.75M,-3.00%
FTAI,FTAI Aviation Ltd,7/1/2025,113.86,115.07,116,110.55,2.60M,-1.03%
FTAI,FTAI Aviation Ltd,7/2/2025,113.14,113.86,115.24,111.47,2.05M,-0.63%
FTAI,FTAI Aviation Ltd,7/3/2025,114.95,114.76,115.8,112.51,961.13K,1.60%
FTAI,FTAI Aviation Ltd,7/7/2025,111.49,113.65,114.4,110.18,1.74M,-3.01%
FTAI,FTAI Aviation Ltd,7/8/2025,109.76,111.61,113.53,108.47,1.68M,-1.55%
FTAI,FTAI Aviation Ltd,7/9/2025,110.41,111,112.16,109.05,1.43M,0.59%
FTAI,FTAI Aviation Ltd,7/10/2025,112.68,111,114.03,109.18,1.82M,2.06%
FTAI,FTAI Aviation Ltd,7/11/2025,110.98,111.5,113.35,109.13,1.30M,-1.51%
FTAI,FTAI Aviation Ltd,7/14/2025,114.66,111,116.3,110.4,1.58M,3.32%
FTAI,FTAI Aviation Ltd,7/15/2025,113.79,115.44,116.39,112.33,1.26M,-0.76%
FTAI,FTAI Aviation Ltd,7/16/2025,115.15,115.39,115.62,111.29,1.02M,1.20%
FTAI,FTAI Aviation Ltd,7/17/2025,115.65,115.64,119.49,115.45,1.07M,0.43%
FTAI,FTAI Aviation Ltd,7/18/2025,113.59,116,117,112.92,822.65K,-1.78%
FTAI,FTAI Aviation Ltd,7/21/2025,113.88,114.07,114.8,111.81,787.49K,0.26%
FTAI,FTAI Aviation Ltd,7/22/2025,110.92,113.5,115.14,110.87,897.12K,-2.60%
FTAI,FTAI Aviation Ltd,7/23/2025,112.2,111.03,113.18,110.96,947.78K,1.15%
FTAI,FTAI Aviation Ltd,7/24/2025,109.92,112.37,112.83,109.9,825.47K,-2.03%
FTAI,FTAI Aviation Ltd,7/25/2025,117.18,111.32,117.3,110.76,1.36M,6.60%
FTAI,FTAI Aviation Ltd,7/28/2025,114.38,118.05,118.16,113.48,1.47M,-2.39%
FTAI,FTAI Aviation Ltd,7/29/2025,114.14,116.3,117.23,113.43,1.21M,-0.21%
FTAI,FTAI Aviation Ltd,7/30/2025,144.46,126.45,146.5,126.2,7.16M,26.56%
FTAI,FTAI Aviation Ltd,7/31/2025,137.61,147.49,152.82,136.62,2.79M,-4.74%
FTAI,FTAI Aviation Ltd,8/1/2025,137.32,134.74,140.95,128.32,1.89M,-0.21%
FTAI,FTAI Aviation Ltd,8/4/2025,141.47,140.18,141.58,136.11,1.16M,3.02%
FTAI,FTAI Aviation Ltd,8/5/2025,138.98,142.9,142.9,137.08,1.24M,-1.76%
FTAI,FTAI Aviation Ltd,8/6/2025,137.63,139.26,139.99,135.74,1.39M,-0.97%
FTAI,FTAI Aviation Ltd,8/7/2025,138.07,137.77,142.36,136.86,966.90K,0.32%
FTAI,FTAI Aviation Ltd,8/8/2025,136.06,138.08,139.03,134.49,592.85K,-1.46%
FTAI,FTAI Aviation Ltd,8/11/2025,138.02,136.56,140.24,135.03,797.99K,1.44%
FTAI,FTAI Aviation Ltd,8/12/2025,142.56,138.18,142.66,136.85,978.05K,3.29%
FTAI,FTAI Aviation Ltd,8/13/2025,146,143.72,146.12,140.3,1.21M,2.41%
FTAI,FTAI Aviation Ltd,8/14/2025,144.9,144,145.89,142.06,864.33K,-0.75%
FTAI,FTAI Aviation Ltd,8/15/2025,144.72,145,145.77,143,887.59K,-0.12%
FTAI,FTAI Aviation Ltd,8/18/2025,142.46,144.2,146.68,141.05,1.06M,-1.56%
FTAI,FTAI Aviation Ltd,8/19/2025,141.01,140.86,143.71,139.84,833.88K,-1.02%
FTAI,FTAI Aviation Ltd,8/20/2025,140.4,142.5,143.45,138.06,1.08M,-0.43%
FTAI,FTAI Aviation Ltd,8/21/2025,146.09,140.26,149.35,140.26,1.39M,4.05%
FTAI,FTAI Aviation Ltd,8/22/2025,147.71,146.35,150.77,144.98,1.38M,1.11%
FTAI,FTAI Aviation Ltd,8/25/2025,148.81,149.8,150.42,146.57,1.13M,0.74%
FTAI,FTAI Aviation Ltd,8/26/2025,149.19,148.69,152.93,148.05,1.02M,0.26%
FTAI,FTAI Aviation Ltd,8/27/2025,149.91,148.67,150.96,145.5,998.35K,0.48%
FTAI,FTAI Aviation Ltd,8/28/2025,155.39,150.99,155.49,150.54,1.15M,3.66%
FTAI,FTAI Aviation Ltd,8/29/2025,153.85,155,156.26,152.6,1.35M,-0.99%
FTAI,FTAI Aviation Ltd,9/2/2025,150.09,152.25,152.25,147.98,936.49K,-2.44%
FTAI,FTAI Aviation Ltd,9/3/2025,150.89,150,152.17,148.43,961.18K,0.53%
FTAI,FTAI Aviation Ltd,9/4/2025,155.55,151.23,155.68,151.23,1.00M,3.09%
FTAI,FTAI Aviation Ltd,9/5/2025,154,156.46,157.82,152.08,1.49M,-1.00%
FTAI,FTAI Aviation Ltd,9/8/2025,166.42,155.76,167.49,154.11,2.33M,8.06%
FTAI,FTAI Aviation Ltd,9/9/2025,165.39,165.66,166.29,162.68,1.14M,-0.62%
FTAI,FTAI Aviation Ltd,9/10/2025,168.12,167,170.21,165.95,1.14M,1.65%
FTAI,FTAI Aviation Ltd,9/11/2025,169.85,167.9,171.22,160,1.36M,1.03%
FTAI,FTAI Aviation Ltd,9/12/2025,171.66,170.34,172.59,168.31,1.02M,1.07%
FTAI,FTAI Aviation Ltd,9/15/2025,172.51,171.23,174.04,170.53,831.73K,0.50%
FTAI,FTAI Aviation Ltd,9/16/2025,173.75,173.37,174.41,171.02,651.46K,0.72%
FTAI,FTAI Aviation Ltd,9/17/2025,174.04,172.96,175.31,171.01,855.90K,0.17%
FTAI,FTAI Aviation Ltd,9/18/2025,178.17,176.69,180.78,174.13,1.18M,2.37%
FTAI,FTAI Aviation Ltd,9/19/2025,178.89,178.94,179.38,175.05,1.31M,0.40%
FTAI,FTAI Aviation Ltd,9/22/2025,181.89,178.89,182.01,177.38,942.24K,1.68%
FTAI,FTAI Aviation Ltd,9/23/2025,181.47,182.18,184.44,180.49,1.02M,-0.23%
FTAI,FTAI Aviation Ltd,9/24/2025,178.17,182.35,182.35,176.7,1.20M,-1.82%
FTAI,FTAI Aviation Ltd,9/25/2025,170.28,175.55,175.55,170.05,1.25M,-4.43%
FTAI,FTAI Aviation Ltd,9/26/2025,164.87,172.26,172.26,163.39,1.19M,-3.18%
FTAI,FTAI Aviation Ltd,9/29/2025,163.27,165.19,167.79,162.29,775.91K,-0.97%
FTAI,FTAI Aviation Ltd,9/30/2025,166.86,165.82,168.49,164.5,817.84K,2.20%
FTAI,FTAI Aviation Ltd,10/1/2025,173.11,164.57,173.81,164.07,1.26M,3.75%
FTAI,FTAI Aviation Ltd,10/2/2025,172.16,175.09,175.09,168.44,823.26K,-0.55%
FTAI,FTAI Aviation Ltd,10/3/2025,169.68,172.81,174.99,167.16,931.98K,-1.44%
FTAI,FTAI Aviation Ltd,10/6/2025,171.46,171.75,174.93,170.65,602.53K,1.05%
FTAI,FTAI Aviation Ltd,10/7/2025,170.87,172.78,174.39,168.84,626.83K,-0.34%
FTAI,FTAI Aviation Ltd,10/8/2025,170.41,171.72,172.34,169.04,821.45K,-0.27%
FTAI,FTAI Aviation Ltd,10/9/2025,169.38,170.97,171.66,167.41,419.61K,-0.60%
FTAI,FTAI Aviation Ltd,10/10/2025,163.11,171.41,172.66,162.59,1.04M,-3.70%
FTAI,FTAI Aviation Ltd,10/13/2025,169.1,166.68,170.33,165.02,667.09K,3.67%
FTAI,FTAI Aviation Ltd,10/14/2025,170.56,165.56,171.47,163.09,918.47K,0.86%
FTAI,FTAI Aviation Ltd,10/15/2025,174.16,171.42,176.86,171.42,1.09M,2.11%
FTAI,FTAI Aviation Ltd,10/16/2025,169.67,177.48,178,168.95,721.08K,-2.58%
FTAI,FTAI Aviation Ltd,10/17/2025,166.67,167.68,169.45,162.05,795.88K,-1.77%
FTAI,FTAI Aviation Ltd,10/20/2025,176.91,167.26,176.93,167.26,742.48K,6.14%
FTAI,FTAI Aviation Ltd,10/21/2025,172.67,176.95,178.5,172.64,686.38K,-2.40%
FTAI,FTAI Aviation Ltd,10/22/2025,172.16,175.66,176.29,169.46,844.49K,-0.30%
FTAI,FTAI Aviation Ltd,10/23/2025,178.2,172.36,179.33,172.31,904.40K,3.51%
FTAI,FTAI Aviation Ltd,10/24/2025,181.96,180,182.35,178.6,1.09M,2.11%
FTAI,FTAI Aviation Ltd,10/27/2025,185.09,184.85,189.22,184.43,2.05M,1.72%
FTAI,FTAI Aviation Ltd,10/28/2025,179.39,187.49,194.36,169.25,2.45M,-3.08%
FTAI,FTAI Aviation Ltd,10/29/2025,174,177.72,180,170.05,1.94M,-3.00%
FTAI,FTAI Aviation Ltd,10/30/2025,186.76,185,187.7,177.04,2.57M,7.33%
FTAI,FTAI Aviation Ltd,10/31/2025,172.9,186.18,186.97,172.34,1.60M,-7.42%
FTAI,FTAI Aviation Ltd,11/3/2025,172.71,168.52,174.43,167,1.48M,-0.11%
FTAI,FTAI Aviation Ltd,11/4/2025,155.34,169.12,169.62,152.85,2.19M,-10.06%
FTAI,FTAI Aviation Ltd,11/5/2025,162.5,157.64,165.02,152.43,2.11M,4.61%
FTAI,FTAI Aviation Ltd,11/6/2025,162.24,162.5,164.61,158.81,1.12M,-0.16%
FTAI,FTAI Aviation Ltd,11/7/2025,164,158.84,165,155.31,1.18M,1.08%
FTAI,FTAI Aviation Ltd,11/10/2025,165.1,167,167.8,162.21,1.15M,0.67%
FTAI,FTAI Aviation Ltd,11/11/2025,155.83,165.02,165.86,155.52,879.19K,-5.61%
FTAI,FTAI Aviation Ltd,11/12/2025,153.57,156.09,159.65,152.01,1.57M,-1.45%
FTAI,FTAI Aviation Ltd,11/13/2025,153,156.77,156.77,150,1.21M,-0.37%
FTAI,FTAI Aviation Ltd,11/14/2025,158.3,153.67,167.86,152.51,1.93M,3.46%
FTAI,FTAI Aviation Ltd,11/17/2025,152.8,160.75,163.95,151.82,1.14M,-3.47%
FTAI,FTAI Aviation Ltd,11/18/2025,156.07,151.84,158.16,149.5,1.13M,2.14%
FTAI,FTAI Aviation Ltd,11/19/2025,164.99,157.18,166.36,157.11,1.28M,5.72%
FTAI,FTAI Aviation Ltd,11/20/2025,157.51,168.51,172.39,157.3,978.45K,-4.53%
FTAI,FTAI Aviation Ltd,11/21/2025,157.49,157,158.82,152.1,989.47K,-0.01%
FTAI,FTAI Aviation Ltd,11/24/2025,162.44,159.47,164.04,158.66,808.66K,3.14%
FTAI,FTAI Aviation Ltd,11/25/2025,164,164,164.99,157.5,567.41K,0.96%
FTAI,FTAI Aviation Ltd,11/26/2025,170.11,167,170.9,165.31,831.79K,3.73%
FTAI,FTAI Aviation Ltd,11/28/2025,173.24,170.24,174.67,168.42,442.77K,1.84%
FTAI,FTAI Aviation Ltd,12/1/2025,169.17,169.86,173.24,166.92,888.02K,-2.35%
FTAI,FTAI Aviation Ltd,12/2/2025,168.16,172.39,172.5,167.95,580.08K,-0.60%
FTAI,FTAI Aviation Ltd,12/3/2025,170.99,167.09,171.45,163.65,734.18K,1.68%
FTAI,FTAI Aviation Ltd,12/4/2025,175.84,170.87,176.72,166.52,950.28K,2.84%
FTAI,FTAI Aviation Ltd,12/5/2025,177.02,176.58,177.12,175.14,614.27K,0.67%
FTAI,FTAI Aviation Ltd,12/8/2025,177.45,177.31,177.78,175.32,1.10M,0.24%
FTAI,FTAI Aviation Ltd,12/9/2025,181.27,177.09,183.05,176.82,1.15M,2.16%
FTAI,FTAI Aviation Ltd,12/10/2025,182,181.27,184.12,177,1.06M,0.40%
FTAI,FTAI Aviation Ltd,12/11/2025,182.13,181.4,184.03,180.49,491.66K,0.07%
FTAI,FTAI Aviation Ltd,12/12/2025,176.92,182.34,184,175.62,1.44M,-2.86%
FTAI,FTAI Aviation Ltd,12/15/2025,170.69,177.04,177.59,170.48,641.78K,-3.52%
FTAI,FTAI Aviation Ltd,12/16/2025,168.63,169.88,173.14,167.82,482.39K,-1.21%
FTAI,FTAI Aviation Ltd,12/17/2025,162.79,168.14,170.98,162.55,590.78K,-3.46%
FTAI,FTAI Aviation Ltd,12/18/2025,164.78,164.76,167.99,162.07,634.17K,1.22%
FTAI,FTAI Aviation Ltd,12/19/2025,168.49,165,170.41,165,838.10K,2.25%
FTAI,FTAI Aviation Ltd,12/22/2025,170.75,171.41,172.85,168.36,644.97K,1.34%
FTAI,FTAI Aviation Ltd,12/23/2025,172.22,173.02,174.39,169.58,504.97K,0.86%
FTAI,FTAI Aviation Ltd,12/24/2025,173.26,173.73,174.5,171.23,202.76K,0.60%
FTAI,FTAI Aviation Ltd,12/26/2025,174.19,173.24,175.5,170.87,328.12K,0.54%
FTAI,FTAI Aviation Ltd,12/29/2025,172.83,171.94,173.93,170.6,368.20K,-0.78%
FTAI,FTAI Aviation Ltd,12/30/2025,197.68,176.68,199.88,176.68,3.26M,14.38%
FTAI,FTAI Aviation Ltd,12/31/2025,196.85,198.72,201,194.5,1.49M,-0.42%
FTAI,FTAI Aviation Ltd,1/2/2026,210.35,198.03,210.62,198.03,1.92M,6.86%
FTAI,FTAI Aviation Ltd,1/5/2026,225.95,212.68,226.32,209.02,3.02M,7.42%
FTAI,FTAI Aviation Ltd,1/6/2026,239.51,229.01,239.72,226.23,2.35M,6.00%
FTAI,FTAI Aviation Ltd,1/7/2026,240.63,235.19,250.7,234,3.43M,0.47%
FTAI,FTAI Aviation Ltd,1/8/2026,238.8,242,245.9,228.18,2.63M,-0.76%
FTAI,FTAI Aviation Ltd,1/9/2026,245.73,241.63,252.95,239.43,1.95M,2.90%
FTAI,FTAI Aviation Ltd,1/12/2026,244.64,241.6,247.28,240,1.28M,-0.44%
FTAI,FTAI Aviation Ltd,1/13/2026,253.65,245.1,257.69,243,1.35M,3.68%
FTAI,FTAI Aviation Ltd,1/14/2026,252.04,252.62,257.45,250,1.31M,-0.63%
FTAI,FTAI Aviation Ltd,1/15/2026,266.85,255.83,276.82,255.55,2.64M,5.88%
FTAI,FTAI Aviation Ltd,1/16/2026,273.71,266.86,277.07,264.31,1.61M,2.57%
FTAI,FTAI Aviation Ltd,1/20/2026,280.24,272.38,281.12,264.01,1.69M,2.39%
FTAI,FTAI Aviation Ltd,1/21/2026,287,279.67,287.02,271.16,2.43M,2.41%
FTAI,FTAI Aviation Ltd,1/22/2026,293.49,297.55,310,285.78,3.90M,2.26%
FTAI,FTAI Aviation Ltd,1/23/2026,292.1,291.32,303,289.35,2.23M,-0.47%
FTAI,FTAI Aviation Ltd,1/26/2026,288.93,292.37,299,287.44,1.74M,-1.09%
FTAI,FTAI Aviation Ltd,1/27/2026,282,288.44,294.48,280.3,1.95M,-2.40%
FTAI,FTAI Aviation Ltd,1/28/2026,275.66,284.88,288,270.98,2.49M,-2.25%
FTAI,FTAI Aviation Ltd,1/29/2026,276.01,280,281.45,273.35,1.16M,0.13%
FTAI,FTAI Aviation Ltd,1/30/2026,272.32,270.89,276.15,268.85,1.31M,-1.34%
FTAI,FTAI Aviation Ltd,2/2/2026,274.39,269.59,275.5,267.58,1.34M,0.76%
FTAI,FTAI Aviation Ltd,2/3/2026,286.48,285.04,289.99,275.01,1.52M,4.41%
FTAI,FTAI Aviation Ltd,2/4/2026,264.37,287.5,288.23,256.01,1.92M,-7.72%
FTAI,FTAI Aviation Ltd,2/5/2026,259.11,271.29,271.29,256.01,1.42M,-1.99%
FTAI,FTAI Aviation Ltd,2/6/2026,272.61,267.29,278.61,267.29,1.12M,5.21%
FTAI,FTAI Aviation Ltd,2/9/2026,275.38,275,280,268.89,1.07M,1.02%
FTAI,FTAI Aviation Ltd,2/10/2026,267.8,276.42,279.41,262.02,1.27M,-2.75%
FTAI,FTAI Aviation Ltd,2/11/2026,265.97,275,275,255.61,1.68M,-0.68%
FTAI,FTAI Aviation Ltd,2/12/2026,274.83,267.46,278,265.66,1.62M,3.33%
FTAI,FTAI Aviation Ltd,2/13/2026,279.85,276.65,285.11,272,918.56K,1.83%
FTAI,FTAI Aviation Ltd,2/17/2026,285.75,279.43,288.99,273,941.75K,2.11%
FTAI,FTAI Aviation Ltd,2/18/2026,287.16,288.35,298.05,285.48,1.20M,0.49%
FTAI,FTAI Aviation Ltd,2/19/2026,288.98,287.61,292.08,282.43,1.04M,0.63%
FTAI,FTAI Aviation Ltd,2/20/2026,289.74,287.71,296.22,283.33,971.66K,0.26%
FTAI,FTAI Aviation Ltd,2/23/2026,284.23,288.31,293.81,281.21,1.12M,-1.90%
FTAI,FTAI Aviation Ltd,2/24/2026,303.93,281.54,307,281.21,1.75M,6.93%
FTAI,FTAI Aviation Ltd,2/25/2026,302.03,305,310,300,1.98M,-0.63%
FTAI,FTAI Aviation Ltd,2/26/2026,310.04,290,323.51,285,4.02M,2.65%
FTAI,FTAI Aviation Ltd,2/27/2026,305.8,306.5,319.05,300.85,7.56M,-1.37%
FTAI,FTAI Aviation Ltd,3/2/2026,298.14,300.77,308.21,289,1.41M,-2.50%
FTAI,FTAI Aviation Ltd,3/3/2026,281.75,290.33,293.7,273.33,1.49M,-5.50%
FTAI,FTAI Aviation Ltd,3/4/2026,282.91,282.93,293.69,280.55,1.41M,0.41%
FTAI,FTAI Aviation Ltd,3/5/2026,273.47,275.69,281.02,269.07,1.80M,-3.34%
FTAI,FTAI Aviation Ltd,3/6/2026,260.35,262.6,266.16,252.01,2.85M,-4.80%
FTAI,FTAI Aviation Ltd,3/9/2026,276.34,255.04,277.56,248.55,2.05M,6.14%
FTAI,FTAI Aviation Ltd,3/10/2026,271.44,276.89,280.57,270.57,1.28M,-1.77%
FTAI,FTAI Aviation Ltd,3/11/2026,259.91,266.38,270.21,259.71,1.01M,-4.25%
FTAI,FTAI Aviation Ltd,3/12/2026,237.15,255.27,257.17,236.71,1.99M,-8.76%
FTAI,FTAI Aviation Ltd,3/13/2026,222.24,242.12,242.71,221.84,2.02M,-6.29%
GEV,GE Vernova LLC,3/17/2025,331.96,312.5,335.29,311,4.38M,5.84%
GEV,GE Vernova LLC,3/18/2025,318.93,329,330.98,314.56,2.77M,-3.93%
GEV,GE Vernova LLC,3/19/2025,335.8,323.27,343.42,320.5,3.45M,5.29%
GEV,GE Vernova LLC,3/20/2025,336.83,329.27,342.34,329.27,3.50M,0.31%
GEV,GE Vernova LLC,3/21/2025,333.87,330.64,335.15,325.11,3.01M,-0.88%
GEV,GE Vernova LLC,3/24/2025,343.57,344.24,349.62,339.15,3.14M,2.91%
GEV,GE Vernova LLC,3/25/2025,336.2,343.87,344.94,333.21,2.63M,-2.15%
GEV,GE Vernova LLC,3/26/2025,317.7,335.45,335.45,314.66,3.80M,-5.50%
GEV,GE Vernova LLC,3/27/2025,303,310.18,314.99,302.33,3.81M,-4.63%
GEV,GE Vernova LLC,3/28/2025,302.93,302,308.88,299.13,2.73M,-0.02%
GEV,GE Vernova LLC,3/31/2025,305.28,291.35,306.03,288,4.68M,0.78%
GEV,GE Vernova LLC,4/1/2025,315.64,307.6,316.43,302.4,3.54M,3.39%
GEV,GE Vernova LLC,4/2/2025,330.8,307.08,335.79,306,4.20M,4.80%
GEV,GE Vernova LLC,4/3/2025,297.66,306.95,315.87,293.48,5.75M,-10.02%
GEV,GE Vernova LLC,4/4/2025,271.48,277.16,283.47,252.25,8.10M,-8.80%
GEV,GE Vernova LLC,4/7/2025,286.07,257.02,298.49,253.08,6.52M,5.37%
GEV,GE Vernova LLC,4/8/2025,286.89,303.77,307.06,279.57,5.86M,0.29%
GEV,GE Vernova LLC,4/9/2025,326.81,283.21,333.3,281.56,7.48M,13.91%
GEV,GE Vernova LLC,4/10/2025,309.95,312.04,322.24,303.1,4.44M,-5.16%
GEV,GE Vernova LLC,4/11/2025,321.43,310,323.21,306,2.80M,3.70%
GEV,GE Vernova LLC,4/14/2025,322.3,333.33,334.25,317.5,2.47M,0.27%
GEV,GE Vernova LLC,4/15/2025,328.56,323.37,331.13,323.07,1.64M,1.94%
GEV,GE Vernova LLC,4/16/2025,328.16,318.57,332.31,316,4.02M,-0.12%
GEV,GE Vernova LLC,4/17/2025,323.55,335.26,339.99,321.78,2.86M,-1.40%
GEV,GE Vernova LLC,4/21/2025,313.08,320,324.93,306.21,2.53M,-3.24%
GEV,GE Vernova LLC,4/22/2025,326.07,319.05,331.22,317.6,3.47M,4.15%
GEV,GE Vernova LLC,4/23/2025,336.09,354.04,358.88,333.19,5.44M,3.07%
GEV,GE Vernova LLC,4/24/2025,360.49,342.49,366.66,337.31,4.98M,7.26%
GEV,GE Vernova LLC,4/25/2025,372.42,359.81,376.15,356.94,3.96M,3.31%
GEV,GE Vernova LLC,4/28/2025,370.06,371,379.96,361.63,3.00M,-0.63%
GEV,GE Vernova LLC,4/29/2025,371.19,369.62,372.09,363.22,2.43M,0.31%
GEV,GE Vernova LLC,4/30/2025,370.82,359.98,371.51,357.64,2.76M,-0.10%
GEV,GE Vernova LLC,5/1/2025,382.29,383.34,387.52,378.47,3.25M,3.09%
GEV,GE Vernova LLC,5/2/2025,396.32,391,403.42,385.55,3.60M,3.67%
GEV,GE Vernova LLC,5/5/2025,401.1,392,403.8,390.21,2.30M,1.21%
GEV,GE Vernova LLC,5/6/2025,401.23,394.57,402.64,392.12,2.24M,0.03%
GEV,GE Vernova LLC,5/7/2025,406.81,400,407.29,397.01,2.49M,1.39%
GEV,GE Vernova LLC,5/8/2025,394,410,413.75,393.86,3.35M,-3.15%
GEV,GE Vernova LLC,5/9/2025,399.26,396.25,399.78,387.03,2.38M,1.34%
GEV,GE Vernova LLC,5/12/2025,416.63,415,418.8,408.82,2.99M,4.35%
GEV,GE Vernova LLC,5/13/2025,433.33,420.91,444,420,4.77M,4.01%
GEV,GE Vernova LLC,5/14/2025,432.84,438.92,440.34,431.82,2.58M,-0.11%
GEV,GE Vernova LLC,5/15/2025,426.97,430.17,432.79,425.39,2.95M,-1.36%
GEV,GE Vernova LLC,5/16/2025,428.06,431,431.46,423.1,2.60M,0.26%
GEV,GE Vernova LLC,5/19/2025,446.6,424.5,447.45,421.64,3.13M,4.33%
GEV,GE Vernova LLC,5/20/2025,450.04,443.78,451.36,442.56,2.76M,0.77%
GEV,GE Vernova LLC,5/21/2025,453.03,447,463,446.5,3.93M,0.66%
GEV,GE Vernova LLC,5/22/2025,458.82,453,464.7,448.45,2.71M,1.28%
GEV,GE Vernova LLC,5/23/2025,464.39,460.01,469.81,458.79,3.57M,1.21%
GEV,GE Vernova LLC,5/27/2025,471.51,471.64,476.01,466,2.94M,1.53%
GEV,GE Vernova LLC,5/28/2025,485.01,468.54,487.4,467.5,3.32M,2.86%
GEV,GE Vernova LLC,5/29/2025,471.17,487.25,489.13,462,4.30M,-2.85%
GEV,GE Vernova LLC,5/30/2025,472.98,470,473.79,463.34,5.09M,0.38%
GEV,GE Vernova LLC,6/2/2025,485.16,475,486.28,472.49,2.51M,2.58%
GEV,GE Vernova LLC,6/3/2025,492.97,494,500.72,485,3.48M,1.61%
GEV,GE Vernova LLC,6/4/2025,488.13,493.73,499.43,486.51,2.19M,-0.98%
GEV,GE Vernova LLC,6/5/2025,484.31,491.07,493.87,479.54,2.45M,-0.78%
GEV,GE Vernova LLC,6/6/2025,485,486.78,488.95,478,2.10M,0.14%
GEV,GE Vernova LLC,6/9/2025,480,492,492.31,479.8,2.35M,-1.03%
GEV,GE Vernova LLC,6/10/2025,465.31,482.36,482.69,458.65,3.94M,-3.06%
GEV,GE Vernova LLC,6/11/2025,483.47,469.52,484.33,464,3.10M,3.90%
GEV,GE Vernova LLC,6/12/2025,487.67,478.81,489.71,478.1,2.43M,0.87%
GEV,GE Vernova LLC,6/13/2025,478.45,477.68,484.63,474.21,2.43M,-1.89%
GEV,GE Vernova LLC,6/16/2025,487.88,480,492.53,480,2.13M,1.97%
GEV,GE Vernova LLC,6/17/2025,488.66,486.77,494.02,481.6,2.16M,0.16%
GEV,GE Vernova LLC,6/18/2025,490.19,486.79,491.13,482.01,2.24M,0.31%
GEV,GE Vernova LLC,6/20/2025,486.96,493.53,496.01,480.55,4.00M,-0.66%
GEV,GE Vernova LLC,6/23/2025,499.88,486.66,500.04,479.04,3.10M,2.65%
GEV,GE Vernova LLC,6/24/2025,510.84,505.96,512.82,496.73,2.69M,2.19%
GEV,GE Vernova LLC,6/25/2025,502.67,516,522.97,502.25,2.48M,-1.60%
GEV,GE Vernova LLC,6/26/2025,506.81,505,508.91,498.81,2.21M,0.82%
GEV,GE Vernova LLC,6/27/2025,519.66,507,532.59,503,9.15M,2.54%
GEV,GE Vernova LLC,6/30/2025,529.15,524.27,531.37,516.59,2.03M,1.83%
GEV,GE Vernova LLC,7/1/2025,506,525.16,528,482.2,6.53M,-4.37%
GEV,GE Vernova LLC,7/2/2025,505.07,502.58,511.52,497.3,3.39M,-0.18%
GEV,GE Vernova LLC,7/3/2025,517.04,511.74,519.71,506.02,1.81M,2.37%
GEV,GE Vernova LLC,7/7/2025,530.28,520,531.19,514.08,2.27M,2.56%
GEV,GE Vernova LLC,7/8/2025,530,535,537.22,511.5,3.13M,-0.05%
GEV,GE Vernova LLC,7/9/2025,535.77,535.56,545.63,530,2.30M,1.09%
GEV,GE Vernova LLC,7/10/2025,539.36,539.04,542.37,520,2.51M,0.67%
GEV,GE Vernova LLC,7/11/2025,539.16,538,546.65,534.67,2.29M,-0.04%
GEV,GE Vernova LLC,7/14/2025,555.04,541.45,555.85,540,2.47M,2.95%
GEV,GE Vernova LLC,7/15/2025,559.61,556.81,560.63,545.49,2.58M,0.82%
GEV,GE Vernova LLC,7/16/2025,561.17,559.62,566.52,552,1.96M,0.28%
GEV,GE Vernova LLC,7/17/2025,570.17,568.65,581.27,566.22,2.57M,1.60%
GEV,GE Vernova LLC,7/18/2025,574.6,570.61,579.03,567,2.05M,0.78%
GEV,GE Vernova LLC,7/21/2025,565.91,576.14,577.63,564.66,2.15M,-1.51%
GEV,GE Vernova LLC,7/22/2025,548.99,558.51,558.51,537.16,3.94M,-2.99%
